interval_start,order_count,total_revenue,avg_prep_time,avg_delivery_time,avg_total_time,avg_wait_time,avg_rating,total_items,hour,day_of_week,day_of_month,week_of_year,month,is_weekend,time_of_day,is_lunch_peak,is_dinner_peak,is_peak_hour,hour_sin,hour_cos,day_sin,day_cos,population,median_income,median_age,poverty_rate,white_pct,hispanic_pct,black_pct,population_density,urbanicity,income_normalized,age_normalized,population_normalized,weather_condition,temperature_c,weather_Clear,weather_Cloudy,weather_Rain,weather_Snow,temp_category,temp_very_cold,temp_cold,temp_mild,temp_warm,is_holiday,holiday_name,order_count_lag_1,order_count_lag_2,order_count_lag_3,order_count_lag_6,order_count_lag_12,order_count_lag_24,order_count_lag_48,order_count_rolling_mean_3,order_count_rolling_std_3,order_count_rolling_max_3,order_count_rolling_mean_6,order_count_rolling_std_6,order_count_rolling_max_6,order_count_rolling_mean_12,order_count_rolling_std_12,order_count_rolling_max_12,order_count_rolling_mean_24,order_count_rolling_std_24,order_count_rolling_max_24
2026-01-10 22:30:00,1.0,14.99,26.0,31.0,65.39,8.39,4.0,1.0,22,5,10,2,1,1,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,2.0,2.0,1.0,2.0,4.0,0.0,0.0,1.6666666666666667,0.5773502691896266,2.0,2.1666666666666665,0.9831920802501875,4.0,2.5,1.2431631210161227,5.0,2.1666666666666665,1.34056012519967,5.0
2026-01-11 10:00:00,2.0,11.98,11.0,32.5,53.745000000000005,10.245000000000001,4.5,2.0,10,6,11,2,1,1,morning,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.44842720314647794,2.0
2026-01-11 10:30:00,1.0,18.48,21.0,44.0,79.11,14.11,5.0,2.0,10,6,11,2,1,1,morning,0,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.1547005383792504,2.0,0.3333333333333333,0.81649658092767,2.0,0.16666666666666666,0.5773502691895941,2.0,0.125,0.44842720314647794,2.0
2026-01-11 11:00:00,2.0,34.96,13.0,30.5,49.41,5.91,4.0,4.0,11,6,11,2,1,1,morning,1,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.9999999999999992,2.0,0.5,0.836660026534027,2.0,0.25,0.6215815605080327,2.0,0.125,0.44842720314647794,2.0
2026-01-11 11:30:00,2.0,34.97,19.0,32.5,54.66,4.01,3.5,3.0,11,6,11,2,1,1,morning,1,0,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.5773502691896262,2.0,0.8333333333333334,0.9831920802501446,2.0,0.4166666666666667,0.7929614610987384,2.0,0.20833333333333334,0.5882299658752986,2.0
2026-01-11 12:00:00,1.0,8.99,17.0,36.0,51.58,0.0,4.0,1.0,12,6,11,2,1,1,lunch,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.6666666666666667,0.5773502691896262,2.0,1.1666666666666667,0.9831920802501554,2.0,0.5833333333333334,0.9003366373785033,2.0,0.2916666666666667,0.6902530516863717,2.0
2026-01-11 12:30:00,2.0,36.96,20.0,30.5,55.495000000000005,4.995,4.0,4.0,12,6,11,2,1,1,lunch,1,0,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.6666666666666667,0.5773502691896262,2.0,1.3333333333333333,0.8164965809277087,2.0,0.6666666666666666,0.8876253645985783,2.0,0.3333333333333333,0.7019641181630547,2.0
2026-01-11 13:00:00,3.0,48.95,20.666666666666668,33.666666666666664,59.28333333333333,4.95,4.333333333333333,5.0,13,6,11,2,1,1,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,1.0,2.0,2.0,0.0,0.0,5.0,1.6666666666666667,0.5773502691896262,2.0,1.6666666666666667,0.5163977794943152,2.0,0.8333333333333334,0.9374368665610783,2.0,0.4166666666666667,0.7755316082290563,2.0
2026-01-11 13:30:00,6.0,74.42,17.166666666666668,32.666666666666664,51.27333333333333,2.158333333333333,4.666666666666667,8.0,13,6,11,2,1,1,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0000000000000007,3.0,1.8333333333333333,0.7527726527090832,3.0,1.0833333333333333,1.0836246694508216,3.0,0.5416666666666666,0.9315329426211566,3.0
2026-01-11 14:00:00,2.0,20.98,19.0,29.5,55.754999999999995,7.255,5.0,2.0,14,6,11,2,1,1,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,6.0,3.0,2.0,2.0,0.0,0.0,2.0,3.6666666666666665,2.081665999466134,6.0,2.6666666666666665,1.7511900715418423,6.0,1.5833333333333333,1.729862492345628,6.0,0.7916666666666666,1.444003091248856,6.0
2026-01-11 14:30:00,3.0,49.45,15.666666666666666,35.666666666666664,55.276666666666664,3.943333333333333,4.333333333333333,5.0,14,6,11,2,1,1,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,6.0,3.0,2.0,0.0,0.0,3.0,3.6666666666666665,2.081665999466134,6.0,2.6666666666666665,1.7511900715418423,6.0,1.75,1.6583123951776966,6.0,0.875,1.4540049638094867,6.0
2026-01-11 15:00:00,1.0,8.99,16.0,18.0,32.39,0.0,4.0,1.0,15,6,11,2,1,1,afternoon,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,2.0,6.0,1.0,0.0,0.0,1.0,3.6666666666666665,2.081665999466134,6.0,2.8333333333333335,1.7224014243685277,6.0,2.0,1.5954480704349292,6.0,1.0,1.50361882311223,6.0
2026-01-11 16:30:00,2.0,15.48,13.0,33.5,51.31,4.83,5.0,2.0,16,6,11,2,1,1,afternoon,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,0.0,0.0,1.0,6.0,1.0,0.0,4.0,0.3333333333333333,0.5773502691896247,1.0,2.0,2.2803508501982788,6.0,1.9166666666666667,1.6213537179739252,6.0,1.0416666666666667,1.4884823513044898,6.0
2026-01-11 17:00:00,1.0,5.99,8.0,25.0,39.51,6.51,3.0,1.0,17,6,11,2,1,1,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.6666666666666666,1.1547005383792512,2.0,1.3333333333333333,1.2110601416389848,3.0,2.0,1.5954480704349292,6.0,1.125,1.4836060651405254,6.0
2026-01-11 17:30:00,2.0,29.96,14.0,28.5,46.345,3.845,5.0,4.0,17,6,11,2,1,1,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,1.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.1666666666666667,1.169045194449995,3.0,1.9166666666666667,1.6213537179739252,6.0,1.1666666666666667,1.4645571126562107,6.0
2026-01-11 18:00:00,3.0,56.94,16.666666666666668,36.333333333333336,55.99333333333333,3.2399999999999998,5.0,6.0,18,6,11,2,1,1,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,1.0,2.0,1.0,1.0,0.0,5.0,1.6666666666666667,0.5773502691896273,2.0,1.0,0.8944271909998877,2.0,1.9166666666666667,1.6213537179739252,6.0,1.25,1.4521348601882418,6.0
2026-01-11 18:30:00,6.0,107.4,18.5,33.333333333333336,58.50833333333333,6.675,4.166666666666667,10.0,18,6,11,2,1,1,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,2.0,1.0,0.0,2.0,0.0,3.0,2.0,1.0000000000000013,3.0,1.3333333333333333,1.2110601416389848,3.0,2.0833333333333335,1.6213537179739261,6.0,1.375,1.4688800821211319,6.0
2026-01-11 19:00:00,3.0,36.97,22.0,20.666666666666668,49.833333333333336,7.166666666666667,5.0,3.0,19,6,11,2,1,1,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,6.0,3.0,2.0,0.0,3.0,0.0,2.0,3.6666666666666665,2.081665999466134,6.0,2.3333333333333335,2.0655911179772977,6.0,2.4166666666666665,1.9752253419585197,6.0,1.625,1.7147062113681026,6.0
2026-01-11 19:30:00,3.0,39.46,18.666666666666668,35.333333333333336,56.26333333333334,2.263333333333333,4.333333333333333,4.0,19,6,11,2,1,1,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,6.0,3.0,2.0,6.0,0.0,2.0,4.0,1.7320508075688792,6.0,2.8333333333333335,1.7224014243685284,6.0,2.4166666666666665,1.9752253419585197,6.0,1.75,1.7003835884370586,6.0
2026-01-11 20:00:00,3.0,49.95,17.666666666666668,35.0,58.68333333333334,6.016666666666667,4.333333333333333,5.0,20,6,11,2,1,1,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,3.0,6.0,1.0,2.0,0.0,2.0,4.0,1.7320508075688792,6.0,3.0,1.6733200530681749,6.0,2.1666666666666665,1.642245321798693,6.0,1.875,1.6762406177800524,6.0
2026-01-11 20:30:00,7.0,145.34,18.571428571428573,28.142857142857142,49.478571428571435,2.9414285714285713,4.142857142857143,16.0,20,6,11,2,1,1,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,3.0,3.0,3.0,2.0,3.0,0.0,4.0,3.0,0.0,3.0,3.3333333333333335,1.3662601021279832,6.0,2.25,1.658312395177699,6.0,2.0,1.6418441381303648,6.0
2026-01-11 21:00:00,1.0,9.99,18.0,34.0,57.44,5.44,4.0,1.0,21,6,11,2,1,1,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,7.0,3.0,3.0,3.0,1.0,0.0,1.0,4.333333333333333,2.3094010767585043,7.0,4.166666666666667,1.8348478592697601,7.0,2.5833333333333335,2.1514618004482164,7.0,2.2916666666666665,1.8761469921708893,7.0
2026-01-11 21:30:00,2.0,46.96,21.5,32.5,57.445,3.445,3.5,4.0,21,6,11,2,1,1,dinner,0,0,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,1.0,7.0,3.0,6.0,0.0,0.0,2.0,3.6666666666666665,3.0550504633038944,7.0,3.8333333333333335,2.2286019533929333,7.0,2.5833333333333335,2.1514618004482164,7.0,2.3333333333333335,1.8336626845141666,7.0
2026-01-11 22:00:00,1.0,23.98,20.0,44.0,73.93,9.93,5.0,2.0,22,6,11,2,1,1,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,2.0,1.0,7.0,3.0,0.0,2.0,2.0,3.3333333333333335,3.2145502536643193,7.0,3.1666666666666665,2.041241452319337,7.0,2.75,2.0056737702645653,7.0,2.4166666666666665,1.7672544824662604,7.0
2026-01-11 22:30:00,2.0,20.98,15.0,35.5,57.415,6.915,3.5,2.0,22,6,11,2,1,1,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Snow,-2.0,False,False,False,True,very_cold,True,False,False,False,0,,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.3333333333333333,0.577350269189632,2.0,2.8333333333333335,2.228601953392919,7.0,2.8333333333333335,1.8989630344113104,7.0,2.375,1.7891581697887216,7.0
2026-01-12 10:30:00,1.0,14.99,25.0,41.0,77.24,11.24,5.0,1.0,10,0,12,3,1,0,morning,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.40824829046390865,2.0
2026-01-12 11:30:00,4.0,53.96,21.5,23.5,50.2025,5.932499999999999,4.5,4.0,11,0,12,3,1,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.3333333333333333,0.577350269189632,1.0,0.16666666666666666,0.4082482904637305,1.0,0.08333333333333333,0.2886751345947505,1.0,0.041666666666666664,0.20412414523202482,1.0
2026-01-12 12:30:00,1.0,19.98,18.0,21.0,38.82,0.0,3.0,2.0,12,0,12,3,1,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,2.3094010767585047,4.0,0.8333333333333334,1.6020819787597023,4.0,0.4166666666666667,1.1645001528813017,4.0,0.20833333333333334,0.8329709356935447,4.0
2026-01-12 13:00:00,2.0,33.96,16.5,17.5,43.879999999999995,9.879999999999999,4.0,4.0,13,0,12,3,1,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.6666666666666667,2.0816659994661344,4.0,1.0,1.5491933384829497,4.0,0.5,1.1677484162422718,4.0,0.25,0.8469895538599398,4.0
2026-01-12 13:30:00,3.0,54.95,21.0,31.666666666666668,53.673333333333325,1.9666666666666668,4.333333333333333,5.0,13,0,12,3,1,0,lunch,1,0,1,-0.2588190451025208,-0.9659258262890683,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,2.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0000000000000033,2.0,1.3333333333333333,1.5055453054181518,4.0,0.6666666666666666,1.2309149097933163,4.0,0.3333333333333333,0.9168313422571023,4.0
2026-01-12 14:00:00,3.0,39.95,16.333333333333332,36.0,58.053333333333335,5.72,4.666666666666667,5.0,14,0,12,3,1,0,lunch,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,3.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0000000000000029,3.0,1.6666666666666667,1.6329931618554494,4.0,0.9166666666666666,1.3789543689024406,4.0,0.4583333333333333,1.062366786192898,4.0
2026-01-12 15:00:00,2.0,39.46,18.5,22.5,46.415,6.095,3.5,4.0,15,0,12,3,1,0,afternoon,0,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,1.7320508075688792,3.0,1.5,1.378404875209015,3.0,1.1666666666666667,1.4668044012461687,4.0,0.5833333333333334,1.1764599317505546,4.0
2026-01-12 16:00:00,1.0,29.97,25.0,33.0,65.97,7.97,3.0,3.0,16,0,12,3,1,0,afternoon,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.6666666666666666,1.154700538379256,2.0,1.6666666666666667,1.3662601021279435,3.0,1.3333333333333333,1.4354811251305408,4.0,0.6666666666666666,1.2038585308577023,4.0
2026-01-12 16:30:00,3.0,51.94,15.333333333333334,30.666666666666668,51.126666666666665,5.319999999999999,5.0,6.0,16,0,12,3,1,0,afternoon,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,1.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,1.0000000000000044,2.0,1.5,1.378404875209015,3.0,1.4166666666666667,1.3789543689024433,4.0,0.7083333333333334,1.1970676733137429,4.0
2026-01-12 17:00:00,3.0,38.95,16.0,26.0,50.81,8.81,4.333333333333333,5.0,17,0,12,3,1,0,afternoon,0,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.3333333333333333,1.5275252316519492,3.0,1.5,1.378404875209015,3.0,1.5833333333333333,1.4433756729740597,4.0,0.8333333333333334,1.2740441145412207,4.0
2026-01-12 18:00:00,3.0,65.94,19.666666666666668,24.666666666666668,45.5,1.19,4.0,6.0,18,0,12,3,1,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,3.0,3.0,2.0,0.0,0.0,3.0,2.0,1.7320508075688787,3.0,1.5,1.378404875209015,3.0,1.5,1.314257481345536,3.0,0.9583333333333334,1.3344650993747624,4.0
2026-01-12 18:30:00,1.0,35.97,22.0,42.0,73.78,9.78,5.0,3.0,18,0,12,3,1,0,afternoon,0,1,1,-1.0,-1.8369701987210297e-16,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,3.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,1.7320508075688787,3.0,1.6666666666666667,1.5055453054181593,3.0,1.75,1.2880570286640642,3.0,1.0833333333333333,1.380506103372706,4.0
2026-01-12 19:30:00,2.0,25.98,21.0,18.0,44.665,5.665,5.0,2.0,19,0,12,3,1,0,dinner,0,1,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,1.0,3.0,3.0,3.0,0.0,3.0,1.3333333333333333,1.5275252316519492,3.0,1.6666666666666667,1.5055453054181593,3.0,1.5833333333333333,1.3789543689024442,3.0,1.125,1.3613452426057224,4.0
2026-01-12 20:00:00,3.0,50.96,20.666666666666668,27.666666666666668,56.54333333333333,8.209999999999999,3.6666666666666665,4.0,20,0,12,3,1,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,2.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0000000000000044,2.0,1.5,1.3784048752090152,3.0,1.5,1.3142574813455363,3.0,1.2083333333333333,1.3506573815438372,4.0
2026-01-12 20:30:00,3.0,40.96,20.333333333333332,24.0,48.333333333333336,4.316666666666666,4.333333333333333,4.0,20,0,12,3,1,0,dinner,0,1,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,3.0,2.0,0.0,0.0,0.0,0.0,7.0,1.6666666666666667,1.527525231651949,3.0,1.5,1.3784048752090152,3.0,1.5,1.314257481345536,3.0,1.3333333333333333,1.3726099121798967,4.0
2026-01-12 22:30:00,2.0,27.97,18.5,21.5,47.865,7.865,4.0,3.0,22,0,12,3,1,0,dinner,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Clear,0.0,True,False,False,False,very_cold,True,False,False,False,0,,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.3333333333333333,1.505545305418152,3.0,1.5,1.4459976109624373,3.0,1.4583333333333333,1.3824731042801446,4.0
2026-01-13 10:00:00,2.0,22.98,18.5,31.5,60.91,10.91,4.5,2.0,10,1,13,3,1,0,morning,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.40824829046390926,2.0
2026-01-13 11:00:00,1.0,23.98,21.0,24.0,53.69,8.69,5.0,2.0,11,1,13,3,1,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.1547005383792555,2.0,0.3333333333333333,0.8164965809276675,2.0,0.16666666666666666,0.5773502691895951,2.0,0.08333333333333333,0.4082482904639092,2.0
2026-01-13 11:30:00,3.0,33.96,18.333333333333332,27.0,47.43000000000001,2.0966666666666667,5.0,4.0,11,1,13,3,1,0,morning,1,0,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.000000000000004,2.0,0.5,0.8366600265340249,2.0,0.25,0.6215815605080336,2.0,0.125,0.4484272031464817,2.0
2026-01-13 12:00:00,2.0,25.97,12.0,31.5,48.864999999999995,5.365,4.0,3.0,12,1,13,3,1,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.527525231651949,3.0,1.0,1.2649110640673313,3.0,0.5,0.9999999999999848,3.0,0.25,0.7372097807745088,3.0
2026-01-13 12:30:00,2.0,20.98,17.0,36.5,61.335,7.835000000000001,4.5,2.0,12,1,13,3,1,0,lunch,1,0,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,21124,141179,32.5,5.2,64.5,14.4,8.0,high,urban,1.41179,0.325,0.42248,Cloudy,2.0,False,True,False,False,cold,False,True,False,False,0,,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0000000000000022,3.0,1.3333333333333333,1.2110601416389843,3.0,0.6666666666666666,1.0730867399773065,3.0,0.3333333333333333,0.8164965809277459,3.0
